Chord progression ; Tonality; Variable selection strategy; Value selection strategy; Optimal solution found; Time to prove optimality; ;       Best solution Statistics; Nodes traversed; Failed nodes explored; Restarts performed; Propagators executed; No       goods generated; Maximal depth of explored tree; number of incomplete chords; number of 4 notes diminished chords;      number of chords with less than 4 notes; number of fundamental chords without doubled bass; cost of melodic intervals;       number of common notes in the same voice;;       Total search statistics; Nodes traversed; Failed nodes explored; Restarts performed; Propagators executed; No       goods generated; Maximal depth of explored tree; ; Intermediate solutions ;time; number of 4 note diminished chords;      number of chords with 3 notes; number of fundamental state chords without doubled bass; number of incomplete chords;       number of common notes in the soprano; number of common notes in the same voice; cost of melodic intervals; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 ; Csharp Minor ; Left to right ;Value random;1;0.748090;;;3658;1624;33;10444310;316;34;1;0;0;0;60;-7;;;3789;1690;34;10919298;324;34;;;0.006839 ;1;0;1;1;114;-4;;0.016439 ;1;0;0;2;162;-2;;0.024741 ;1;0;0;2;103;-5;;0.043965 ;1;0;0;1;164;-3;;0.060468 ;1;0;0;1;163;-3;;0.068325 ;1;0;0;1;115;-5;;0.102085 ;1;0;0;1;114;-4;;0.114200 ;1;0;0;1;109;-3;;0.126547 ;1;0;0;0;178;-6;;0.131630 ;1;0;0;0;100;-4;;0.137234 ;1;0;0;0;100;-7;;0.143652 ;1;0;0;0;98;-4;;0.153860 ;1;0;0;0;93;-6;;0.226963 ;1;0;0;0;91;-6;;0.261413 ;1;0;0;0;85;-5;;0.272197 ;1;0;0;0;80;-4;;0.287415 ;1;0;0;0;80;-6;;0.294652 ;1;0;0;0;79;-6;;0.304087 ;1;0;0;0;77;-4;;0.334351 ;1;0;0;0;71;-5;;0.381482 ;1;0;0;0;69;-6;;0.404285 ;1;0;0;0;69;-7;;0.417885 ;1;0;0;0;68;-6;;0.452844 ;1;0;0;0;65;-6;;0.573070 ;1;0;0;0;65;-7;;0.644379 ;1;0;0;0;63;-7;;0.720281 ;1;0;0;0;60;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-IV5-VII6-I6-III5-VI5-II6-V7+-I5 ; E Major ; Left to right ;Value random;1;0.834639;;;1944;840;20;5648477;221;35;1;0;0;0;58;-7;;;3483;1604;23;10738684;257;36;;;0.007237 ;1;0;1;2;169;-3;;0.024800 ;1;0;1;2;129;-3;;0.042058 ;1;0;1;1;205;-2;;0.054314 ;1;0;0;1;187;-3;;0.064471 ;1;0;0;0;118;-3;;0.071778 ;1;0;0;0;94;-5;;0.116061 ;1;0;0;0;88;-6;;0.126858 ;1;0;0;0;84;-7;;0.138732 ;1;0;0;0;76;-5;;0.173740 ;1;0;0;0;72;-7;;0.310370 ;1;0;0;0;68;-6;;0.320171 ;1;0;0;0;63;-7;;0.368645 ;1;0;0;0;62;-7;;0.402913 ;1;0;0;0;58;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-I5-V65-I6-II6-V64-V7+-I5 ; Ab Major ; Left to right ;Value random;1;0.522258;;;1863;794;21;4684482;289;41;2;0;0;1;45;-4;;;2253;988;23;5805604;311;41;;;0.021792 ;2;0;3;1;120;-3;;0.044686 ;2;0;2;1;100;-2;;0.129427 ;2;0;1;1;113;-2;;0.141678 ;2;0;1;1;103;-2;;0.179074 ;2;0;1;1;102;-3;;0.203102 ;2;0;0;1;103;-4;;0.216580 ;2;0;0;1;100;-2;;0.238676 ;2;0;0;1;99;-2;;0.261882 ;2;0;0;1;97;-2;;0.288862 ;2;0;0;1;88;-3;;0.300132 ;2;0;0;1;80;-2;;0.309933 ;2;0;0;1;70;-4;;0.327383 ;2;0;0;1;62;-4;;0.382742 ;2;0;0;1;60;-4;;0.397471 ;2;0;0;1;55;-3;;0.421860 ;2;0;0;1;55;-4;;0.435660 ;2;0;0;1;45;-4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-I5-V65-I6-II6-V64-V7+-I5 ; Bb Minor ; Left to right ;Value random;1;0.864266;;;3180;1464;22;7686499;261;39;2;0;0;1;45;-4;;;4820;2277;25;12262422;315;39;;;0.056577 ;2;0;1;1;102;-3;;0.082135 ;2;0;1;1;93;-2;;0.098601 ;2;0;1;1;72;-3;;0.166883 ;2;0;0;1;120;-2;;0.177330 ;2;0;0;1;110;-3;;0.256799 ;2;0;0;1;94;-2;;0.263035 ;2;0;0;1;92;-2;;0.274668 ;2;0;0;1;73;-2;;0.287137 ;2;0;0;1;69;-3;;0.304001 ;2;0;0;1;64;-2;;0.343282 ;2;0;0;1;55;-4;;0.361673 ;2;0;0;1;51;-3;;0.569594 ;2;0;0;1;48;-3;;0.590217 ;2;0;0;1;45;-4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-I5-V65-I6-II6-V64-V7+-I5 ; C Major ; Left to right ;Value random;1;1.242898;;;5797;2789;20;14637266;235;42;2;0;0;1;52;-4;;;5934;2858;21;15073236;241;42;;;0.062223 ;2;0;1;1;107;-2;;0.081060 ;2;0;1;1;93;-2;;0.102879 ;2;0;0;1;98;-2;;0.114620 ;2;0;0;1;81;-2;;0.178097 ;2;0;0;1;79;-1;;0.327539 ;2;0;0;1;73;-3;;0.449074 ;2;0;0;1;62;-4;;0.859384 ;2;0;0;1;61;-4;;0.875499 ;2;0;0;1;58;-3;;0.910459 ;2;0;0;1;57;-4;;1.037481 ;2;0;0;1;55;-3;;1.221893 ;2;0;0;1;52;-4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-I5-V65-I6-II6-V64-V7+-I5 ; C Minor ; Left to right ;Value random;1;0.835493;;;3697;1725;21;9236822;269;40;2;0;0;1;45;-4;;;4844;2299;22;12402784;282;40;;;0.058045 ;3;0;3;1;137;-1;;0.069924 ;2;0;3;1;112;-2;;0.079598 ;2;0;0;1;96;-2;;0.112951 ;2;0;0;1;91;-2;;0.154081 ;2;0;0;1;78;-4;;0.245841 ;2;0;0;1;73;-3;;0.283262 ;2;0;0;1;62;-4;;0.348549 ;2;0;0;1;61;-3;;0.377826 ;2;0;0;1;59;-2;;0.419740 ;2;0;0;1;58;-3;;0.445528 ;2;0;0;1;53;-3;;0.462205 ;2;0;0;1;48;-3;;0.643467 ;2;0;0;1;45;-4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-I5-V65-I6-II6-V64-V7+-I5 ; Csharp Minor ; Left to right ;Value random;1;0.642486;;;3008;1385;21;6815763;232;41;2;0;0;1;45;-4;;;4177;1970;22;9690605;239;41;;;0.059434 ;2;0;1;1;95;-2;;0.066934 ;2;0;1;1;89;-3;;0.076103 ;2;0;1;1;81;-3;;0.098560 ;2;0;1;1;76;-3;;0.210892 ;2;0;1;1;72;-3;;0.218280 ;2;0;0;1;79;-1;;0.252946 ;2;0;0;1;78;-2;;0.259040 ;2;0;0;1;78;-4;;0.271573 ;2;0;0;1;63;-3;;0.294027 ;2;0;0;1;60;-4;;0.311428 ;2;0;0;1;55;-4;;0.347580 ;2;0;0;1;53;-3;;0.488099 ;2;0;0;1;45;-4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-I5-V65-I6-II6-V64-V7+-I5 ; E Major ; Left to right ;Value random;1;0.633051;;;2431;1090;20;5960634;255;45;2;0;0;1;45;-4;;;3156;1451;22;8063835;288;45;;;0.031463 ;3;0;4;1;113;-2;;0.062079 ;2;0;1;1;70;-1;;0.157935 ;2;0;1;1;62;-3;;0.169694 ;2;0;1;1;62;-4;;0.256295 ;2;0;1;1;60;-4;;0.287482 ;2;0;0;1;84;-4;;0.321161 ;2;0;0;1;79;-4;;0.335034 ;2;0;0;1;71;-3;;0.345730 ;2;0;0;1;70;-4;;0.353906 ;2;0;0;1;68;-4;;0.379773 ;2;0;0;1;65;-3;;0.395316 ;2;0;0;1;60;-4;;0.464653 ;2;0;0;1;57;-4;;0.491489 ;2;0;0;1;45;-4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-VI5-I5-III5-VI5-II5-I5-V5 ; Ab Major ; Left to right ;Value random;1;26.073171;;;40154;19755;44;79992755;479;39;0;0;0;1;57;-8;;;179288;89297;52;350509783;550;40;;;0.009123 ;1;0;2;1;178;-4;;0.033199 ;0;0;1;2;206;-4;;0.050550 ;0;0;1;2;200;-2;;0.058486 ;0;0;1;2;128;-1;;0.073356 ;0;0;1;2;127;-6;;0.144696 ;0;0;1;2;126;-2;;0.165862 ;0;0;1;1;141;-5;;0.172226 ;0;0;0;3;126;-1;;0.186265 ;0;0;0;2;177;-1;;0.202615 ;0;0;0;2;165;-1;;0.217045 ;0;0;0;2;159;-1;;0.231280 ;0;0;0;1;196;-4;;0.243922 ;0;0;0;1;127;-1;;0.258642 ;0;0;0;1;125;-4;;0.296012 ;0;0;0;1;123;-4;;0.354806 ;0;0;0;1;120;-5;;0.383192 ;0;0;0;1;119;-4;;0.549987 ;0;0;0;1;118;-3;;0.605397 ;0;0;0;1;111;-7;;0.640250 ;0;0;0;1;106;-7;;0.709830 ;0;0;0;1;93;-4;;0.918704 ;0;0;0;1;84;-7;;1.369304 ;0;0;0;1;81;-6;;2.042368 ;0;0;0;1;81;-7;;2.115301 ;0;0;0;1;76;-7;;2.490495 ;0;0;0;1;72;-6;;4.195385 ;0;0;0;1;71;-7;;4.658350 ;0;0;0;1;67;-7;;6.077444 ;0;0;0;1;57;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-VI5-I5-III5-VI5-II5-I5-V5 ; Bb Minor ; Left to right ;Value random;1;6.142389;;;24365;11983;31;52435463;312;39;0;0;1;1;57;-8;;;37415;18504;34;79926089;349;39;;;0.015818 ;0;1;3;1;192;-4;;0.033148 ;0;1;2;2;138;-3;;0.041571 ;0;1;1;2;153;-3;;0.048799 ;0;0;1;3;180;-4;;0.069211 ;0;0;1;2;82;-4;;0.113714 ;0;0;1;2;82;-5;;0.414355 ;0;0;1;2;75;-7;;0.421713 ;0;0;1;1;126;-3;;1.177505 ;0;0;1;1;112;-6;;1.232058 ;0;0;1;1;108;-2;;1.331531 ;0;0;1;1;88;-3;;1.455976 ;0;0;1;1;85;-7;;2.085767 ;0;0;1;1;81;-5;;2.675211 ;0;0;1;1;76;-4;;2.809407 ;0;0;1;1;72;-5;;3.003855 ;0;0;1;1;70;-8;;3.333269 ;0;0;1;1;67;-7;;3.649494 ;0;0;1;1;62;-8;;4.129603 ;0;0;1;1;57;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-VI5-I5-III5-VI5-II5-I5-V5 ; C Major ; Left to right ;Value random;1;30.651358;;;27004;13278;34;58435941;354;39;0;0;0;1;57;-8;;;198972;99230;43;421924712;464;41;;;0.026877 ;0;0;1;3;140;-2;;0.036099 ;0;0;1;2;152;-4;;0.041338 ;0;0;0;2;199;-2;;0.052263 ;0;0;0;1;243;-2;;0.065356 ;0;0;0;1;137;-4;;0.078255 ;0;0;0;1;135;-4;;0.521799 ;0;0;0;1;113;-5;;0.571918 ;0;0;0;1;108;-5;;0.642659 ;0;0;0;1;107;-4;;0.669171 ;0;0;0;1;99;-6;;1.039738 ;0;0;0;1;97;-7;;1.151134 ;0;0;0;1;92;-8;;1.244429 ;0;0;0;1;84;-7;;1.312287 ;0;0;0;1;79;-8;;1.415137 ;0;0;0;1;75;-7;;1.669587 ;0;0;0;1;75;-8;;2.090455 ;0;0;0;1;71;-7;;2.376142 ;0;0;0;1;67;-7;;3.848088 ;0;0;0;1;62;-8;;4.280070 ;0;0;0;1;57;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-VI5-I5-III5-VI5-II5-I5-V5 ; C Minor ; Left to right ;Value random;1;7.049500;;;39689;19653;36;91843198;368;35;0;0;1;1;62;-8;;;42672;21145;37;98384721;379;35;;;0.004948 ;0;0;3;3;187;-6;;0.011541 ;0;0;2;2;221;-1;;0.025035 ;0;0;1;2;203;-1;;0.052212 ;0;0;1;2;171;-5;;0.112120 ;0;0;1;2;128;-1;;0.124757 ;0;0;1;2;124;-7;;0.136409 ;0;0;1;1;136;-3;;0.158121 ;0;0;1;1;98;-3;;0.399039 ;0;0;1;1;89;-6;;1.928572 ;0;0;1;1;84;-7;;2.967813 ;0;0;1;1;83;-6;;3.066373 ;0;0;1;1;78;-4;;3.109413 ;0;0;1;1;78;-6;;4.092024 ;0;0;1;1;73;-5;;4.186288 ;0;0;1;1;72;-5;;4.284343 ;0;0;1;1;72;-7;;5.992873 ;0;0;1;1;68;-6;;6.181662 ;0;0;1;1;67;-7;;6.491922 ;0;0;1;1;67;-8;;6.565744 ;0;0;1;1;62;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-VI5-I5-III5-VI5-II5-I5-V5 ; Csharp Minor ; Left to right ;Value random;1;10.995183;;;70579;35054;40;146660750;393;34;0;0;1;1;62;-8;;;72994;36262;41;151492505;404;34;;;0.007439 ;1;1;1;2;141;-4;;0.012987 ;0;0;2;3;217;-2;;0.019802 ;0;0;2;2;142;-4;;0.041190 ;0;0;1;3;146;-2;;0.053279 ;0;0;1;2;205;-2;;0.061563 ;0;0;1;2;85;-5;;0.094955 ;0;0;1;2;82;-7;;0.213701 ;0;0;1;1;172;-4;;2.419374 ;0;0;1;1;171;-4;;2.436330 ;0;0;1;1;117;-7;;3.445177 ;0;0;1;1;115;-7;;3.456862 ;0;0;1;1;112;-5;;4.258262 ;0;0;1;1;107;-6;;4.278084 ;0;0;1;1;102;-7;;5.795615 ;0;0;1;1;102;-8;;5.807761 ;0;0;1;1;100;-6;;7.033062 ;0;0;1;1;95;-6;;7.156655 ;0;0;1;1;95;-7;;7.295052 ;0;0;1;1;81;-6;;8.203561 ;0;0;1;1;81;-7;;8.278246 ;0;0;1;1;71;-7;;8.601736 ;0;0;1;1;67;-7;;9.129941 ;0;0;1;1;67;-8;;10.664469 ;0;0;1;1;62;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-VI5-I5-III5-VI5-II5-I5-V5 ; E Major ; Left to right ;Value random;1;22.478803;;;35039;17304;33;65859340;365;38;0;0;0;1;57;-8;;;155025;77270;40;290192458;472;40;;;0.006707 ;0;0;0;1;166;-2;;0.044237 ;0;0;0;1;163;-5;;0.054066 ;0;0;0;1;113;-4;;0.088580 ;0;0;0;1;110;-4;;0.136730 ;0;0;0;1;109;-4;;0.187097 ;0;0;0;1;108;-5;;0.195296 ;0;0;0;1;107;-7;;0.256177 ;0;0;0;1;105;-4;;0.408972 ;0;0;0;1;101;-4;;0.512462 ;0;0;0;1;98;-7;;0.641288 ;0;0;0;1;82;-4;;0.781677 ;0;0;0;1;80;-6;;0.852711 ;0;0;0;1;78;-3;;0.962072 ;0;0;0;1;72;-6;;1.261270 ;0;0;0;1;68;-7;;1.760652 ;0;0;0;1;67;-8;;3.559872 ;0;0;0;1;62;-7;;3.754053 ;0;0;0;1;62;-8;;5.137541 ;0;0;0;1;57;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
I5-V5-VI5-I5-VI5-VII6-III5-VI5-II6-V7+-I5 ; Ab Major ; Left to right ;Value random;1;115.635702;;;624122;311433;73;1441360847;959;45;1;0;0;1;81;-8;;;737341;368043;74;1687212087;970;45;;;0.349217 ;3;0;6;3;207;-5;;0.362120 ;1;0;2;3;291;-2;;0.381487 ;1;0;1;2;205;-6;;0.411129 ;1;0;1;2;194;-4;;0.658998 ;1;0;1;2;190;-2;;0.699968 ;1;0;1;2;187;-4;;0.716333 ;1;0;1;2;165;-4;;0.790999 ;1;0;1;2;145;-4;;0.815997 ;1;0;0;2;186;-4;;0.865226 ;1;0;0;2;181;-3;;0.876180 ;1;0;0;1;245;-1;;1.481549 ;1;0;0;1;210;-1;;1.501192 ;1;0;0;1;209;-3;;2.524449 ;1;0;0;1;204;-6;;4.578951 ;1;0;0;1;200;-5;;4.600627 ;1;0;0;1;182;-4;;5.614033 ;1;0;0;1;180;-5;;7.844027 ;1;0;0;1;172;-3;;7.870383 ;1;0;0;1;170;-3;;7.886281 ;1;0;0;1;170;-6;;10.069119 ;1;0;0;1;143;-5;;11.183064 ;1;0;0;1;143;-8;;11.687918 ;1;0;0;1;142;-4;;15.896067 ;1;0;0;1;140;-5;;15.917005 ;1;0;0;1;136;-7;;15.935144 ;1;0;0;1;134;-5;;16.674933 ;1;0;0;1;129;-5;;17.400563 ;1;0;0;1;128;-7;;18.272932 ;1;0;0;1;127;-8;;18.312447 ;1;0;0;1;123;-6;;20.285627 ;1;0;0;1;119;-6;;24.638810 ;1;0;0;1;118;-7;;27.329549 ;1;0;0;1;117;-6;;27.345913 ;1;0;0;1;117;-7;;30.747680 ;1;0;0;1;114;-7;;31.222541 ;1;0;0;1;109;-7;;32.213025 ;1;0;0;1;106;-7;;33.607094 ;1;0;0;1;102;-8;;33.889327 ;1;0;0;1;99;-9;;39.101519 ;1;0;0;1;98;-8;;39.457215 ;1;0;0;1;97;-7;;51.221446 ;1;0;0;1;97;-8;;56.271256 ;1;0;0;1;96;-8;;58.156054 ;1;0;0;1;94;-8;;64.204623 ;1;0;0;1;90;-8;;64.864349 ;1;0;0;1;87;-6;;69.780184 ;1;0;0;1;86;-7;;71.846242 ;1;0;0;1;86;-8;;73.051554 ;1;0;0;1;86;-9;;96.460174 ;1;0;0;1;84;-8;;101.113535 ;1;0;0;1;81;-8
I5-V5-VI5-I5-VI5-VII6-III5-VI5-II6-V7+-I5 ; Bb Minor ; Left to right ;Value random;1;85.096064;;;328877;164097;45;794341765;552;41;1;0;0;1;83;-8;;;484214;241757;48;1154543346;600;41;;;0.009328 ;1;0;0;2;166;-3;;0.036533 ;1;0;0;2;160;-7;;0.079259 ;1;0;0;2;156;-3;;0.135536 ;1;0;0;1;252;-2;;0.178501 ;1;0;0;1;191;-2;;0.222917 ;1;0;0;1;163;-5;;1.621206 ;1;0;0;1;146;-5;;1.644956 ;1;0;0;1;142;-5;;1.656729 ;1;0;0;1;137;-4;;1.779367 ;1;0;0;1;130;-7;;2.134320 ;1;0;0;1;129;-7;;2.603874 ;1;0;0;1;126;-7;;3.952452 ;1;0;0;1;118;-6;;6.572510 ;1;0;0;1;113;-6;;6.626982 ;1;0;0;1;111;-6;;8.488710 ;1;0;0;1;109;-7;;8.776314 ;1;0;0;1;105;-6;;9.215094 ;1;0;0;1;104;-8;;9.881399 ;1;0;0;1;99;-8;;18.942926 ;1;0;0;1;95;-8;;23.424953 ;1;0;0;1;93;-7;;27.277486 ;1;0;0;1;91;-8;;43.273146 ;1;0;0;1;89;-7;;49.603312 ;1;0;0;1;87;-8;;59.597688 ;1;0;0;1;83;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
